EpisodeCount,StepCount,Time,InstanceUUID,Content[0],Content[1],Content[2],Content[3],Content[4],Content[5],Content[6],Content[7],Content[8],Content[9],Content[10],Content[11],Content[12],Content[13],Content[14],Content[15],Content[16],Content[17],Content[18],Content[19],Result[0]
29,29,2023-04-03 15:18:41.854,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.4270833
30,3,2023-04-03 15:18:46.385,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.555985,0.5,3,1,1,0,0,0.6539497,0,0,1,0,0.7395833
28,39,2023-04-03 15:18:52.625,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,8,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.2577319
34,33,2023-04-03 15:18:52.986,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,3,1,1,10,0,1,6.033875,0.5,1.421631,9,1,1,0,0,0.5,0,0,1,0,0
38,33,2023-04-03 15:19:02.693,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.25
30,40,2023-04-03 15:19:02.964,1434dc66-7e39-4b91-9093-b969a790e126,0,2,1,1,10,0,1,6.674006,0.562596,1.399039,4,1,1,0,0,0.562128,0,0,1,0,0.0625
35,24,2023-04-03 15:19:03.339,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.814573,0.7674826,1.110634,7,1,1,0,0,0.6191952,0,0,1,0,0
28,38,2023-04-03 15:19:06.169,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,0,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.3195876
24,35,2023-04-03 15:19:12.017,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.28125
26,26,2023-04-03 15:19:26.491,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.72858,0.7079995,0.5120738,2,1,1,0,0,0.613888,0,0,1,0,0.6666667
40,32,2023-04-03 15:19:27.519,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.2604167
29,2,2023-04-03 15:19:27.685,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,7.013289,0.8495344,0.557629,7,1,1,0,0,0.7177073,0,0,1,0,0.7916667
33,22,2023-04-03 15:19:27.763,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.681806,0.6744986,1.459621,8,1,1,0,0,0.5542204,0,0,1,0,0
35,10,2023-04-03 15:19:27.768,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5587018,0,0,1,0,0.4479167
33,1,2023-04-03 15:19:30.537,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,6.960748,0.9683172,1.238933,5,1,1,0,0,0.8977891,0,0,1,0,0.06185567
30,4,2023-04-03 15:19:40.171,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.5038683,0.5,3,1,1,0,0,0.6023194,0,0,1,0,0.46875
29,30,2023-04-03 15:19:43.750,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.2680412
28,40,2023-04-03 15:19:53.836,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,8,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.185567
34,34,2023-04-03 15:19:59.042,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,3,1,1,10,0,1,6,0.5,1.410953,9,1,1,0,0,0.5,0,0,1,0,0
29,1,2023-04-03 15:20:01.410,2019b507-5941-48a2-a04d-de150e504dfb,0,4,1,1,10,0,1,6.336387,0.5415292,1.177571,3,1,1,0,0,0.7252789,0,0,1,0,0.3020833
38,34,2023-04-03 15:20:03.358,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.25
31,1,2023-04-03 15:20:04.105,1434dc66-7e39-4b91-9093-b969a790e126,0,5,1,1,10,0,1,6.190424,0.687379,1.13177,9,1,1,0,0,0.7985241,0,0,1,0,0.06185567
28,39,2023-04-03 15:20:04.697,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,0,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.4639175
35,25,2023-04-03 15:20:08.808,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.786396,0.7616241,1.103592,7,1,1,0,0,0.6148404,0,0,1,0,0
24,36,2023-04-03 15:20:14.281,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.3229167
26,27,2023-04-03 15:20:17.461,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.742,0.7127401,0.5237549,2,1,1,0,0,0.6191578,0,0,1,0,0.8762887
29,3,2023-04-03 15:20:18.936,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,6.778295,0.7916223,0.5,7,1,1,0,0,0.6623568,0,0,1,0,0.7916667
33,2,2023-04-03 15:20:21.194,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,6.516877,0.8384652,0.9673047,5,1,1,0,0,0.7688398,0,0,1,0,0.5104167
35,11,2023-04-03 15:20:27.733,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5266888,0,0,1,0,0.34375
40,33,2023-04-03 15:20:27.895,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.21875
29,1,2023-04-03 15:20:30.437,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,7.574708,0.6176838,0.9259044,9,1,1,0,0,0.9723603,0,0,1,0,0.8645833
33,23,2023-04-03 15:20:30.581,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.641892,0.6655304,1.459018,8,1,1,0,0,0.5483932,0,0,1,0,0
30,5,2023-04-03 15:20:33.211,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.560976,0,0,1,0,0.4895833
29,31,2023-04-03 15:20:50.003,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.2395833
29,2,2023-04-03 15:20:55.139,2019b507-5941-48a2-a04d-de150e504dfb,0,4,1,1,10,0,1,6.286247,0.5287329,1.154797,3,1,1,0,0,0.7115173,0,0,1,0,0.34375
28,40,2023-04-03 15:21:02.480,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,0,1,1,10,0,1,6,0.5,0.5,5,1,1,0,0,0.5,0,0,1,0,0.3229167
31,2,2023-04-03 15:21:03.573,1434dc66-7e39-4b91-9093-b969a790e126,0,5,1,1,10,0,1,6,0.6376266,1.035526,9,1,1,0,0,0.7475702,0,0,1,0,0.25
34,35,2023-04-03 15:21:05.150,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,3,1,1,10,0,1,6,0.5,1.400485,9,1,1,0,0,0.5,0,0,1,0,0
29,4,2023-04-03 15:21:06.836,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,6.675263,0.7688338,0.5,7,1,1,0,0,0.6412631,0,0,1,0,0.875
38,35,2023-04-03 15:21:07.772,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.2708333
29,2,2023-04-03 15:21:11.410,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,7.253109,0.5306396,0.746694,9,1,1,0,0,0.8795128,0,0,1,0,0.8333333
35,26,2023-04-03 15:21:14.224,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.771427,0.7588685,1.10212,7,1,1,0,0,0.6132912,0,0,1,0,0
26,28,2023-04-03 15:21:14.799,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.75449,0.7171871,0.5345683,2,1,1,0,0,0.6241342,0,0,1,0,0.5729167
24,37,2023-04-03 15:21:17.540,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.2244898
33,3,2023-04-03 15:21:18.209,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,6.250588,0.7703281,0.8374001,5,1,1,0,0,0.702616,0,0,1,0,0.2604167
33,24,2023-04-03 15:21:25.948,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.605253,0.6574375,1.460974,8,1,1,0,0,0.5434035,0,0,1,0,0
40,34,2023-04-03 15:21:26.878,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.3645833
30,6,2023-04-03 15:21:27.620,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5284238,0,0,1,0,0.5729167
35,12,2023-04-03 15:21:29.036,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5008989,0,0,1,0,0.1938775
29,3,2023-04-03 15:21:50.330,2019b507-5941-48a2-a04d-de150e504dfb,0,4,1,1,10,0,1,6.24203,0.5175189,1.135093,3,1,1,0,0,0.699325,0,0,1,0,0.1875
29,32,2023-04-03 15:21:51.147,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.3541667
29,3,2023-04-03 15:21:52.134,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,7.02225,0.5,0.6392683,9,1,1,0,0,0.8182872,0,0,1,0,0.814433
29,1,2023-04-03 15:21:54.115,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,7,1,1,10,0,1,7.379802,0.8743175,0.9820825,5,1,1,0,0,0.7503511,0,0,1,0,0.5625
31,3,2023-04-03 15:21:56.034,1434dc66-7e39-4b91-9093-b969a790e126,0,5,1,1,10,0,1,6,0.6026625,0.9675884,9,1,1,0,0,0.7109215,0,0,1,0,0.3229167
29,5,2023-04-03 15:22:01.149,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,6.620166,0.7575693,0.5,7,1,1,0,0,0.6311435,0,0,1,0,0.5625
38,36,2023-04-03 15:22:10.126,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.1875
26,29,2023-04-03 15:22:13.126,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.766031,0.7213344,0.5444915,2,1,1,0,0,0.6288126,0,0,1,0,0.6804124
34,36,2023-04-03 15:22:16.542,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,3,1,1,10,0,1,6,0.5,1.39115,9,1,1,0,0,0.5,0,0,1,0,0.01041667
35,27,2023-04-03 15:22:17.669,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.759342,0.7567763,1.101818,7,1,1,0,0,0.612326,0,0,1,0,0
33,4,2023-04-03 15:22:19.592,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,1,1,1,10,0,1,6.123049,0.7398678,0.7789872,5,1,1,0,0,0.6725294,0,0,1,0,0.1443299
40,35,2023-04-03 15:22:20.396,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.5208333
24,38,2023-04-03 15:22:21.278,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.3020833
33,25,2023-04-03 15:22:25.692,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.570692,0.6498996,1.464506,8,1,1,0,0,0.5389338,0,0,1,0,0
30,7,2023-04-03 15:22:29.677,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5025206,0,0,1,0,0.25
35,13,2023-04-03 15:22:31.255,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.3125
29,4,2023-04-03 15:22:35.216,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.814175,0.5,0.5517587,9,1,1,0,0,0.7665982,0,0,1,0,0.84375
29,4,2023-04-03 15:22:46.050,2019b507-5941-48a2-a04d-de150e504dfb,0,4,1,1,10,0,1,6.200823,0.5072041,1.117269,3,1,1,0,0,0.6880469,0,0,1,0,0.2708333
31,4,2023-04-03 15:22:47.459,1434dc66-7e39-4b91-9093-b969a790e126,0,5,1,1,10,0,1,6,0.5776827,0.9196509,9,1,1,0,0,0.6844559,0,0,1,0,0.3541667
29,33,2023-04-03 15:22:52.161,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.3020833
29,2,2023-04-03 15:22:54.738,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,7,1,1,10,0,1,7.113695,0.8038363,0.8449259,5,1,1,0,0,0.6833394,0,0,1,0,0.2577319
29,6,2023-04-03 15:22:56.426,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,6.582951,0.7505128,0.5,7,1,1,0,0,0.6249607,0,0,1,0,0.7916667
26,30,2023-04-03 15:23:04.056,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.775253,0.7248877,0.5530827,2,1,1,0,0,0.6329178,0,0,1,0,0.6391752
38,37,2023-04-03 15:23:11.587,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.4583333
40,36,2023-04-03 15:23:19.185,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.3854167
29,5,2023-04-03 15:23:20.870,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.606189,0.5,0.5,9,1,1,0,0,0.7171073,0,0,1,0,0.6770833
35,28,2023-04-03 15:23:21.727,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.749619,0.755223,1.102446,7,1,1,0,0,0.6118302,0,0,1,0,0
24,39,2023-04-03 15:23:23.398,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.3608247
34,37,2023-04-03 15:23:24.256,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,3,1,1,10,0,1,6,0.5,1.382858,9,1,1,0,0,0.5,0,0,1,0,0
33,26,2023-04-03 15:23:26.025,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.537719,0.6427863,1.469233,8,1,1,0,0,0.5348561,0,0,1,0,0
30,8,2023-04-03 15:23:28.803,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.2916667
35,14,2023-04-03 15:23:38.585,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.1530612
29,5,2023-04-03 15:23:40.631,2019b507-5941-48a2-a04d-de150e504dfb,0,4,1,1,10,0,1,6.160359,0.5,1.100387,3,1,1,0,0,0.6771678,0,0,1,0,0.2708333
31,5,2023-04-03 15:23:45.095,1434dc66-7e39-4b91-9093-b969a790e126,0,5,1,1,10,0,1,6,0.5572617,0.8816637,9,1,1,0,0,0.6628289,0,0,1,0,0.185567
29,7,2023-04-03 15:23:48.241,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,6.554578,0.7455264,0.5,7,1,1,0,0,0.620689,0,0,1,0,0.8247423
29,34,2023-04-03 15:23:58.488,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.1979167
26,31,2023-04-03 15:23:59.447,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.781771,0.7277728,0.5602688,2,1,1,0,0,0.6363798,0,0,1,0,0.6494845
29,6,2023-04-03 15:24:01.638,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.403048,0.5,0.5,9,1,1,0,0,0.6705942,0,0,1,0,0.84375
38,38,2023-04-03 15:24:15.366,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.2083333
40,37,2023-04-03 15:24:18.341,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.3333333
34,1,2023-04-03 15:24:18.875,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,9,1,1,10,0,1,6.469122,0.9701933,1.044191,4,1,1,0,0,0.681251,0,0,1,0,0.07291666
35,29,2023-04-03 15:24:23.947,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.741432,0.7540148,1.103657,7,1,1,0,0,0.6116285,0,0,1,0,0
30,9,2023-04-03 15:24:26.167,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.4479167
24,40,2023-04-03 15:24:26.802,2928be5f-982f-43a3-9ac4-1b2200feb652,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.3020833
33,27,2023-04-03 15:24:28.115,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.505998,0.6360076,1.47489,8,1,1,0,0,0.5310833,0,0,1,0,0
34,38,2023-04-03 15:24:30.765,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,3,1,1,10,0,1,6,0.5,1.375527,9,1,1,0,0,0.5,0,0,1,0,0.02083333
29,6,2023-04-03 15:24:37.494,2019b507-5941-48a2-a04d-de150e504dfb,0,4,1,1,10,0,1,6.119602,0.5,1.08392,3,1,1,0,0,0.6664352,0,0,1,0,0.15625
31,6,2023-04-03 15:24:39.649,1434dc66-7e39-4b91-9093-b969a790e126,0,5,1,1,10,0,1,6,0.5389208,0.8490412,9,1,1,0,0,0.6436013,0,0,1,0,0.21875
35,15,2023-04-03 15:24:40.091,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.5104167
29,8,2023-04-03 15:24:42.027,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,6.531088,0.7416823,0.5,7,1,1,0,0,0.6174566,0,0,1,0,0.8125
29,7,2023-04-03 15:24:46.085,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.215022,0.5,0.5,9,1,1,0,0,0.6292776,0,0,1,0,0.78125
26,32,2023-04-03 15:24:46.127,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.785753,0.7300339,0.5661566,2,1,1,0,0,0.6392359,0,0,1,0,0.8333333
30,1,2023-04-03 15:24:54.972,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,1,1,1,10,0,1,7.391688,0.9903664,1.197803,4,1,1,0,0,0.6334921,0,0,1,0,0
29,35,2023-04-03 15:25:04.586,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.3092783
38,39,2023-04-03 15:25:17.655,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.3125
40,38,2023-04-03 15:25:19.012,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.2708333
25,1,2023-04-03 15:25:22.934,2928be5f-982f-43a3-9ac4-1b2200feb652,0,4,1,1,10,0,1,7.843916,0.5505186,1.471713,8,1,1,0,0,0.6849679,0,0,1,0,0.03092784
30,10,2023-04-03 15:25:22.944,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.5,0.5,3,1,1,0,0,0.5,0,0,1,0,0.2886598
34,2,2023-04-03 15:25:24.625,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,9,1,1,10,0,1,6.192506,0.898548,0.9057392,4,1,1,0,0,0.6142104,0,0,1,0,0.01030928
35,30,2023-04-03 15:25:27.786,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.733501,0.7528506,1.104926,7,1,1,0,0,0.6114449,0,0,1,0,0
33,28,2023-04-03 15:25:29.030,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.475178,0.6294685,1.481173,8,1,1,0,0,0.52752,0,0,1,0,0
29,8,2023-04-03 15:25:31.426,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6.034581,0.5,0.5,9,1,1,0,0,0.5906613,0,0,1,0,0.7291667
29,7,2023-04-03 15:25:31.642,2019b507-5941-48a2-a04d-de150e504dfb,0,4,1,1,10,0,1,6.079325,0.5,1.06783,3,1,1,0,0,0.6559361,0,0,1,0,0.3125
29,9,2023-04-03 15:25:32.106,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,6.510901,0.7386075,0.5,7,1,1,0,0,0.6149122,0,0,1,0,0.8541667
26,33,2023-04-03 15:25:37.274,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.787023,0.7316427,0.5707503,2,1,1,0,0,0.641463,0,0,1,0,0.7604167
34,39,2023-04-03 15:25:41.772,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,3,1,1,10,0,1,6,0.5,1.368863,9,1,1,0,0,0.5,0,0,1,0,0
35,16,2023-04-03 15:25:43.628,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,7,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.1770833
30,2,2023-04-03 15:25:53.111,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,1,1,1,10,0,1,7.130995,0.9187745,1.048331,4,1,1,0,0,0.5671007,0,0,1,0,0
29,36,2023-04-03 15:26:05.869,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.5,6,1,1,0,0,0.5,0,0,1,0,0.375
40,39,2023-04-03 15:26:13.295,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.5,1,1,1,0,0,0.5,0,0,1,0,0.375
25,2,2023-04-03 15:26:20.803,2928be5f-982f-43a3-9ac4-1b2200feb652,0,4,1,1,10,0,1,7.81864,0.5446146,1.47704,8,1,1,0,0,0.6808544,0,0,1,0,0.04123711
38,40,2023-04-03 15:26:21.731,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,6,0.5,0.5,8,1,1,0,0,0.5,0,0,1,0,0.2395833
30,11,2023-04-03 15:26:23.873,6e6848b5-b693-4741-b277-9db9b872ba1e,0,5,1,1,10,0,1,6,0.5,0.510143,3,1,1,0,0,0.5,0,0,1,0,0.2291667
26,34,2023-04-03 15:26:25.790,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.831686,0.7428954,0.5910179,2,1,1,0,0,0.6524547,0,0,1,0,0.7916667
34,3,2023-04-03 15:26:25.989,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,9,1,1,10,0,1,6.116446,0.8821146,0.8718545,4,1,1,0,0,0.6002815,0,0,1,0,0.05154639
29,9,2023-04-03 15:26:27.042,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,6,0.5,0.5,9,1,1,0,0,0.5806224,0,0,1,0,0.53125
29,8,2023-04-03 15:26:27.878,2019b507-5941-48a2-a04d-de150e504dfb,0,4,1,1,10,0,1,6.075238,0.5,1.068308,3,1,1,0,0,0.6541569,0,0,1,0,0.1340206
33,29,2023-04-03 15:26:29.042,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,6,1,1,10,0,1,7.429218,0.6187291,1.47471,8,1,1,0,0,0.5195515,0,0,1,0,0
29,10,2023-04-03 15:26:31.354,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,4,1,1,10,0,1,6.567525,0.7528141,0.5248751,7,1,1,0,0,0.6281939,0,0,1,0,0.6875
35,31,2023-04-03 15:26:32.577,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,7,1,1,10,0,1,6.694417,0.7440004,1.091383,7,1,1,0,0,0.6043589,0,0,1,0,0
32,1,2023-04-03 15:26:35.442,1434dc66-7e39-4b91-9093-b969a790e126,0,9,1,1,10,0,1,6.796432,0.9347534,1.470219,4,1,1,0,0,0.642585,0,0,1,0,0
35,17,2023-04-03 15:26:47.804,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,7,1,1,10,0,1,6,0.5,0.510143,4,1,1,0,0,0.5,0,0,1,0,0.2708333
34,40,2023-04-03 15:26:48.995,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,3,1,1,10,0,1,6,0.5,1.366098,9,1,1,0,0,0.5,0,0,1,0,0
30,3,2023-04-03 15:26:57.797,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,1,1,1,10,0,1,6.988635,0.8847521,0.983542,4,1,1,0,0,0.539629,0,0,1,0,0
40,40,2023-04-03 15:27:10.049,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,6,0.5,0.510143,1,1,1,0,0,0.5,0,0,1,0,0.3645833
29,37,2023-04-03 15:27:12.893,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,6,1,1,10,0,1,6,0.5,0.510143,6,1,1,0,0,0.5,0,0,1,0,0.1836735
26,35,2023-04-03 15:27:17.214,87dc2527-258f-487f-bcab-536473338e84,0,6,1,1,10,0,1,6.858751,0.7502132,0.6042523,2,1,1,0,0,0.6599032,0,0,1,0,0.7938144
